
==============================
Topic Block Report: Telejornal_TVI_Dec_2
==============================

Total segments after smoothing: 644
Total frames: 2079

Segments:
- Politics | frames 0–3 (4 frames)
- Politics | frames 911–913 (3 frames)
- Politics | frames 921–922 (2 frames)
- Politics | frames 932–933 (2 frames)
- Politics | frames 945–947 (3 frames)
- Politics | frames 955–956 (2 frames)
- Politics | frames 964–966 (3 frames)
- Politics | frames 969–973 (5 frames)
- Politics | frames 985–987 (3 frames)
- Politics | frames 992–995 (4 frames)
- Politics | frames 998–1000 (3 frames)
- Politics | frames 1008–1011 (4 frames)
- Justice/Crime | frames 1012–1013 (2 frames)
- Politics | frames 1015–1018 (4 frames)
- Politics | frames 1026–1028 (3 frames)
- Politics | frames 1033–1034 (2 frames)
- Politics | frames 1040–1043 (4 frames)
- Politics | frames 1045–1047 (3 frames)
- Politics | frames 1049–1050 (2 frames)
- Politics | frames 1061–1064 (4 frames)
- Politics | frames 1070–1074 (5 frames)
- Politics | frames 1083–1086 (4 frames)
- International | frames 1102–1103 (2 frames)
- Politics | frames 1122–1127 (6 frames)
- Politics | frames 1129–1130 (2 frames)
- Politics | frames 1136–1140 (5 frames)
- Politics | frames 1144–1146 (3 frames)
- Politics | frames 1150–1151 (2 frames)
- Politics | frames 1155–1156 (2 frames)
- Politics | frames 1159–1160 (2 frames)
- Politics | frames 1165–1171 (7 frames)
- Politics | frames 1175–1178 (4 frames)
- Politics | frames 1182–1183 (2 frames)
- Politics | frames 1202–1205 (4 frames)
- Politics | frames 1213–1217 (5 frames)
- Politics | frames 1219–1221 (3 frames)
- Politics | frames 1228–1230 (3 frames)
- Politics | frames 1238–1241 (4 frames)
- Politics | frames 1259–1260 (2 frames)
- Politics | frames 1265–1267 (3 frames)
- Politics | frames 1280–1281 (2 frames)
- Politics | frames 1290–1293 (4 frames)
- Politics | frames 1297–1301 (5 frames)
- Politics | frames 1308–1310 (3 frames)
- Politics | frames 1312–1313 (2 frames)
- Politics | frames 1316–1319 (4 frames)
- Politics | frames 1321–1325 (5 frames)
- Politics | frames 1327–1329 (3 frames)
- Politics | frames 1333–1337 (5 frames)
- Politics | frames 1345–1347 (3 frames)
- Politics | frames 1365–1366 (2 frames)
- Politics | frames 1371–1377 (7 frames)
- Politics | frames 1382–1386 (5 frames)
- Politics | frames 1405–1406 (2 frames)
- Politics | frames 1410–1414 (5 frames)
- Politics | frames 1416–1422 (7 frames)
- Politics | frames 1424–1430 (7 frames)
- Politics | frames 1432–1434 (3 frames)
- Politics | frames 1437–1439 (3 frames)
- Politics | frames 1441–1443 (3 frames)
- Politics | frames 1445–1446 (2 frames)
- Politics | frames 1448–1449 (2 frames)
- Politics | frames 1451–1453 (3 frames)
- Politics | frames 1460–1461 (2 frames)
- Politics | frames 1463–1470 (8 frames)
- Politics | frames 1472–1473 (2 frames)
- Politics | frames 1479–1482 (4 frames)
- Politics | frames 1513–1514 (2 frames)
- Politics | frames 1535–1542 (8 frames)
- Politics | frames 1544–1546 (3 frames)
- Politics | frames 1548–1551 (4 frames)
- Politics | frames 1565–1566 (2 frames)
- Politics | frames 1608–1610 (3 frames)
- Politics | frames 1621–1624 (4 frames)
- Health | frames 1628–1629 (2 frames)
- Politics | frames 1637–1639 (3 frames)
- Politics | frames 1641–1642 (2 frames)
- Politics | frames 1644–1645 (2 frames)
- Politics | frames 1659–1661 (3 frames)
- Politics | frames 1672–1679 (8 frames)
- Politics | frames 1683–1684 (2 frames)
- Politics | frames 1693–1694 (2 frames)
- Politics | frames 1696–1701 (6 frames)
- Politics | frames 1703–1704 (2 frames)
- Politics | frames 1711–1712 (2 frames)
- Politics | frames 1714–1716 (3 frames)
- Politics | frames 1720–1721 (2 frames)
- Politics | frames 1724–1727 (4 frames)
- Politics | frames 1731–1736 (6 frames)
- Politics | frames 1738–1740 (3 frames)
- Politics | frames 1744–1745 (2 frames)
- Politics | frames 1778–1781 (4 frames)
- Politics | frames 1785–1787 (3 frames)
- Politics | frames 1791–1796 (6 frames)
- Justice/Crime | frames 1801–1802 (2 frames)
- Politics | frames 1805–1806 (2 frames)
- Politics | frames 1811–1816 (6 frames)
- Politics | frames 1821–1822 (2 frames)
- Politics | frames 1824–1826 (3 frames)
- Politics | frames 1828–1829 (2 frames)
- Politics | frames 1831–1834 (4 frames)
- Justice/Crime | frames 1843–1844 (2 frames)
- Politics | frames 1845–1848 (4 frames)
- Politics | frames 1854–1857 (4 frames)
- Politics | frames 1860–1861 (2 frames)
- Politics | frames 1863–1866 (4 frames)
- Politics | frames 1875–1876 (2 frames)
- Politics | frames 1879–1880 (2 frames)
- Justice/Crime | frames 1881–1882 (2 frames)
- Politics | frames 1889–1891 (3 frames)
- Politics | frames 1905–1907 (3 frames)
- Politics | frames 1912–1916 (5 frames)
- Politics | frames 1925–1935 (11 frames)
- Politics | frames 1938–1940 (3 frames)
- Politics | frames 1942–1947 (6 frames)
- Politics | frames 1969–1970 (2 frames)
- Politics | frames 1976–1979 (4 frames)
- Politics | frames 1985–1989 (5 frames)
- Politics | frames 1993–1999 (7 frames)
- Justice/Crime | frames 2005–2006 (2 frames)
- Politics | frames 2009–2010 (2 frames)
- Politics | frames 2016–2017 (2 frames)
- Politics | frames 2020–2021 (2 frames)
- Politics | frames 2030–2031 (2 frames)
- Politics | frames 2033–2034 (2 frames)
- International | frames 2048–2050 (3 frames)
- Politics | frames 2061–2065 (5 frames)
- Politics | frames 2068–2070 (3 frames)
- Politics | frames 2073–2074 (2 frames)
- Politics | frames 2076–2077 (2 frames)
- Politics | frames 2081–2084 (4 frames)
- Politics | frames 2089–2093 (5 frames)
- Politics | frames 2104–2105 (2 frames)
- Health | frames 2112–2113 (2 frames)
- Politics | frames 2114–2117 (4 frames)
- Politics | frames 2120–2121 (2 frames)
- Politics | frames 2130–2132 (3 frames)
- Politics | frames 2135–2136 (2 frames)
- Politics | frames 2138–2141 (4 frames)
- Politics | frames 2144–2145 (2 frames)
- Politics | frames 2148–2152 (5 frames)
- Politics | frames 2158–2160 (3 frames)
- Politics | frames 2171–2173 (3 frames)
- Politics | frames 2175–2177 (3 frames)
- Politics | frames 2188–2189 (2 frames)
- Politics | frames 2191–2193 (3 frames)
- Politics | frames 2204–2205 (2 frames)
- Politics | frames 2207–2215 (9 frames)
- Politics | frames 2224–2228 (5 frames)
- Politics | frames 2233–2237 (5 frames)
- Politics | frames 2242–2243 (2 frames)
- Politics | frames 2252–2253 (2 frames)
- Politics | frames 2257–2259 (3 frames)
- Politics | frames 2266–2268 (3 frames)
- Politics | frames 2272–2273 (2 frames)
- Politics | frames 2275–2279 (5 frames)
- Politics | frames 2281–2282 (2 frames)
- Politics | frames 2290–2291 (2 frames)
- Politics | frames 2300–2305 (6 frames)
- Politics | frames 2309–2316 (8 frames)
- Politics | frames 2327–2331 (5 frames)
- International | frames 2332–2333 (2 frames)
- Politics | frames 2335–2343 (9 frames)
- Politics | frames 2347–2351 (5 frames)
- Politics | frames 2357–2358 (2 frames)
- Politics | frames 2369–2373 (5 frames)
- Politics | frames 2387–2389 (3 frames)
- Politics | frames 2397–2398 (2 frames)
- Politics | frames 2404–2407 (4 frames)
- Politics | frames 2414–2415 (2 frames)
- Politics | frames 2418–2420 (3 frames)
- Politics | frames 2428–2429 (2 frames)
- Accidents | frames 2446–2447 (2 frames)
- Politics | frames 2452–2453 (2 frames)
- Politics | frames 2457–2458 (2 frames)
- Economy | frames 2474–2475 (2 frames)
- Politics | frames 2479–2481 (3 frames)
- Politics | frames 2485–2488 (4 frames)
- Politics | frames 2490–2491 (2 frames)
- Politics | frames 2514–2518 (5 frames)
- Politics | frames 2535–2536 (2 frames)
- Politics | frames 2538–2539 (2 frames)
- Politics | frames 2541–2543 (3 frames)
- Politics | frames 2548–2555 (8 frames)
- Politics | frames 2560–2561 (2 frames)
- Politics | frames 2565–2567 (3 frames)
- Politics | frames 2570–2572 (3 frames)
- Justice/Crime | frames 2576–2577 (2 frames)
- Politics | frames 2579–2580 (2 frames)
- Politics | frames 2583–2584 (2 frames)
- Politics | frames 2594–2595 (2 frames)
- Politics | frames 2597–2599 (3 frames)
- Politics | frames 2605–2607 (3 frames)
- Politics | frames 2614–2616 (3 frames)
- Politics | frames 2620–2621 (2 frames)
- Politics | frames 2624–2627 (4 frames)
- Politics | frames 2629–2630 (2 frames)
- Politics | frames 2632–2633 (2 frames)
- Politics | frames 2637–2639 (3 frames)
- Politics | frames 2641–2644 (4 frames)
- Politics | frames 2646–2648 (3 frames)
- Politics | frames 2652–2654 (3 frames)
- Politics | frames 2666–2667 (2 frames)
- Politics | frames 2673–2674 (2 frames)
- Politics | frames 2676–2677 (2 frames)
- Politics | frames 2687–2691 (5 frames)
- Other | frames 2697–2700 (4 frames)
- Politics | frames 2701–2703 (3 frames)
- Politics | frames 2714–2716 (3 frames)
- Politics | frames 2719–2720 (2 frames)
- Politics | frames 2733–2738 (6 frames)
- Politics | frames 2740–2741 (2 frames)
- Politics | frames 2744–2748 (5 frames)
- Justice/Crime | frames 2750–2751 (2 frames)
- Politics | frames 2767–2769 (3 frames)
- Politics | frames 2774–2775 (2 frames)
- Health | frames 2779–2780 (2 frames)
- Politics | frames 2810–2811 (2 frames)
- Politics | frames 2818–2821 (4 frames)
- Politics | frames 2826–2827 (2 frames)
- Politics | frames 2829–2831 (3 frames)
- Politics | frames 2837–2840 (4 frames)
- Politics | frames 2857–2858 (2 frames)
- Politics | frames 2871–2872 (2 frames)
- Politics | frames 2883–2885 (3 frames)
- Politics | frames 2890–2892 (3 frames)
- Politics | frames 2902–2905 (4 frames)
- Politics | frames 2915–2917 (3 frames)
- Health | frames 2922–2923 (2 frames)
- Justice/Crime | frames 2928–2929 (2 frames)
- Politics | frames 2931–2932 (2 frames)
- Politics | frames 2934–2938 (5 frames)
- Politics | frames 2942–2943 (2 frames)
- Politics | frames 2949–2951 (3 frames)
- Politics | frames 2954–2955 (2 frames)
- Politics | frames 2957–2959 (3 frames)
- Politics | frames 2968–2971 (4 frames)
- Politics | frames 2975–2979 (5 frames)
- Politics | frames 2983–2985 (3 frames)
- Politics | frames 2988–2990 (3 frames)
- Politics | frames 2992–2998 (7 frames)
- Politics | frames 3004–3005 (2 frames)
- Politics | frames 3010–3011 (2 frames)
- International | frames 3017–3018 (2 frames)
- Justice/Crime | frames 3019–3020 (2 frames)
- Politics | frames 3021–3023 (3 frames)
- Politics | frames 3039–3044 (6 frames)
- Politics | frames 3048–3052 (5 frames)
- Politics | frames 3054–3055 (2 frames)
- Politics | frames 3058–3059 (2 frames)
- Politics | frames 3061–3062 (2 frames)
- Politics | frames 3069–3072 (4 frames)
- Politics | frames 3074–3076 (3 frames)
- Justice/Crime | frames 3082–3083 (2 frames)
- Politics | frames 3084–3085 (2 frames)
- Politics | frames 3087–3088 (2 frames)
- Politics | frames 3099–3102 (4 frames)
- Politics | frames 3105–3106 (2 frames)
- Politics | frames 3109–3113 (5 frames)
- Politics | frames 3121–3123 (3 frames)
- Politics | frames 3133–3134 (2 frames)
- Sports | frames 3137–3138 (2 frames)
- Politics | frames 3141–3147 (7 frames)
- Politics | frames 3163–3170 (8 frames)
- Politics | frames 3175–3176 (2 frames)
- Politics | frames 3181–3182 (2 frames)
- Politics | frames 3193–3195 (3 frames)
- Politics | frames 3197–3202 (6 frames)
- Politics | frames 3204–3206 (3 frames)
- International | frames 3207–3208 (2 frames)
- Politics | frames 3217–3218 (2 frames)
- Politics | frames 3220–3224 (5 frames)
- Politics | frames 3228–3238 (11 frames)
- Politics | frames 3244–3246 (3 frames)
- Politics | frames 3256–3257 (2 frames)
- Politics | frames 3275–3278 (4 frames)
- Politics | frames 3284–3287 (4 frames)
- Politics | frames 3291–3293 (3 frames)
- Politics | frames 3295–3296 (2 frames)
- Politics | frames 3298–3303 (6 frames)
- Politics | frames 3320–3321 (2 frames)
- Politics | frames 3323–3324 (2 frames)
- Health | frames 3326–3327 (2 frames)
- Politics | frames 3332–3334 (3 frames)
- Politics | frames 3354–3355 (2 frames)
- Politics | frames 3359–3360 (2 frames)
- International | frames 3365–3366 (2 frames)
- Politics | frames 3368–3369 (2 frames)
- Politics | frames 3371–3375 (5 frames)
- Politics | frames 3385–3386 (2 frames)
- Politics | frames 3392–3393 (2 frames)
- Politics | frames 3397–3400 (4 frames)
- Politics | frames 3404–3407 (4 frames)
- Politics | frames 3409–3411 (3 frames)
- Politics | frames 3413–3417 (5 frames)
- Politics | frames 3431–3432 (2 frames)
- Politics | frames 3441–3442 (2 frames)
- Politics | frames 3453–3456 (4 frames)
- Politics | frames 3458–3461 (4 frames)
- Politics | frames 3464–3466 (3 frames)
- Politics | frames 3468–3469 (2 frames)
- Politics | frames 3473–3474 (2 frames)
- Politics | frames 3479–3481 (3 frames)
- Politics | frames 3488–3489 (2 frames)
- Politics | frames 3497–3500 (4 frames)
- Politics | frames 3502–3505 (4 frames)
- Politics | frames 3510–3511 (2 frames)
- Politics | frames 3516–3517 (2 frames)
- Politics | frames 3521–3526 (6 frames)
- Politics | frames 3529–3531 (3 frames)
- Politics | frames 3536–3538 (3 frames)
- Politics | frames 3544–3547 (4 frames)
- Politics | frames 3555–3557 (3 frames)
- Politics | frames 3579–3580 (2 frames)
- Politics | frames 3585–3589 (5 frames)
- Politics | frames 3591–3592 (2 frames)
- Politics | frames 3602–3603 (2 frames)
- Politics | frames 3605–3608 (4 frames)
- Politics | frames 3613–3615 (3 frames)
- Politics | frames 3623–3624 (2 frames)
- Politics | frames 3626–3633 (8 frames)
- Politics | frames 3636–3640 (5 frames)
- Politics | frames 3643–3647 (5 frames)
- Politics | frames 3657–3661 (5 frames)
- Politics | frames 3680–3681 (2 frames)
- Politics | frames 3690–3692 (3 frames)
- Politics | frames 3705–3710 (6 frames)
- Politics | frames 3712–3719 (8 frames)
- Politics | frames 3728–3731 (4 frames)
- Politics | frames 3734–3735 (2 frames)
- Politics | frames 3737–3739 (3 frames)
- Politics | frames 3743–3749 (7 frames)
- Politics | frames 3759–3762 (4 frames)
- Politics | frames 3764–3765 (2 frames)
- Politics | frames 3773–3774 (2 frames)
- Politics | frames 3783–3786 (4 frames)
- Politics | frames 3789–3791 (3 frames)
- Politics | frames 3793–3800 (8 frames)
- Justice/Crime | frames 3803–3804 (2 frames)
- Politics | frames 3811–3813 (3 frames)
- Politics | frames 3823–3825 (3 frames)
- Politics | frames 3834–3836 (3 frames)
- Politics | frames 3840–3845 (6 frames)
- Politics | frames 3848–3849 (2 frames)
- Politics | frames 3853–3855 (3 frames)
- Politics | frames 3857–3858 (2 frames)
- Politics | frames 3863–3865 (3 frames)
- Politics | frames 3867–3868 (2 frames)
- Politics | frames 3870–3873 (4 frames)
- Politics | frames 3877–3879 (3 frames)
- Politics | frames 3881–3883 (3 frames)
- Politics | frames 3888–3889 (2 frames)
- Politics | frames 3893–3894 (2 frames)
- Politics | frames 3898–3899 (2 frames)
- Politics | frames 3904–3906 (3 frames)
- Politics | frames 3914–3915 (2 frames)
- Politics | frames 3920–3923 (4 frames)
- Politics | frames 3927–3930 (4 frames)
- Politics | frames 3934–3935 (2 frames)
- Politics | frames 3937–3939 (3 frames)
- Health | frames 3945–3946 (2 frames)
- Politics | frames 3950–3952 (3 frames)
- Politics | frames 3955–3960 (6 frames)
- Politics | frames 3962–3965 (4 frames)
- Accidents | frames 3966–3967 (2 frames)
- Politics | frames 3969–3973 (5 frames)
- Politics | frames 3975–3978 (4 frames)
- Politics | frames 3986–3988 (3 frames)
- Politics | frames 3990–3993 (4 frames)
- Politics | frames 3999–4000 (2 frames)
- Politics | frames 4005–4006 (2 frames)
- Politics | frames 4020–4025 (6 frames)
- Other | frames 4034–4037 (4 frames)
- Politics | frames 4040–4047 (8 frames)
- Politics | frames 4057–4060 (4 frames)
- Politics | frames 4066–4067 (2 frames)
- Politics | frames 4075–4078 (4 frames)
- Politics | frames 4080–4082 (3 frames)
- Politics | frames 4084–4085 (2 frames)
- Politics | frames 4087–4089 (3 frames)
- Politics | frames 4093–4094 (2 frames)
- Politics | frames 4100–4102 (3 frames)
- Politics | frames 4115–4116 (2 frames)
- Politics | frames 4118–4123 (6 frames)
- Politics | frames 4128–4129 (2 frames)
- Politics | frames 4133–4134 (2 frames)
- Politics | frames 4160–4162 (3 frames)
- Politics | frames 4171–4172 (2 frames)
- Politics | frames 4177–4180 (4 frames)
- Politics | frames 4199–4200 (2 frames)
- Politics | frames 4206–4208 (3 frames)
- Politics | frames 4223–4228 (6 frames)
- Justice/Crime | frames 4246–4247 (2 frames)
- Politics | frames 4248–4250 (3 frames)
- Politics | frames 4252–4253 (2 frames)
- International | frames 4261–4262 (2 frames)
- Politics | frames 4279–4280 (2 frames)
- International | frames 4282–4283 (2 frames)
- Politics | frames 4287–4288 (2 frames)
- Politics | frames 4292–4293 (2 frames)
- Politics | frames 4295–4296 (2 frames)
- Politics | frames 4298–4299 (2 frames)
- International | frames 4306–4307 (2 frames)
- Politics | frames 4321–4322 (2 frames)
- Politics | frames 4324–4325 (2 frames)
- International | frames 4332–4333 (2 frames)
- Politics | frames 4334–4335 (2 frames)
- Politics | frames 4337–4345 (9 frames)
- Politics | frames 4348–4349 (2 frames)
- Politics | frames 4353–4355 (3 frames)
- Accidents | frames 4358–4359 (2 frames)
- Politics | frames 4365–4366 (2 frames)
- Politics | frames 4370–4371 (2 frames)
- Politics | frames 4373–4374 (2 frames)
- Politics | frames 4381–4384 (4 frames)
- Politics | frames 4398–4401 (4 frames)
- Politics | frames 4408–4412 (5 frames)
- Politics | frames 4418–4425 (8 frames)
- Politics | frames 4429–4430 (2 frames)
- Politics | frames 4436–4437 (2 frames)
- Politics | frames 4443–4446 (4 frames)
- Politics | frames 4450–4452 (3 frames)
- Politics | frames 4455–4456 (2 frames)
- Politics | frames 4459–4460 (2 frames)
- Politics | frames 4463–4467 (5 frames)
- Politics | frames 4471–4474 (4 frames)
- Politics | frames 4482–4484 (3 frames)
- Politics | frames 4502–4503 (2 frames)
- Politics | frames 4505–4506 (2 frames)
- Politics | frames 4508–4509 (2 frames)
- Politics | frames 4516–4519 (4 frames)
- Politics | frames 4521–4525 (5 frames)
- Politics | frames 4530–4531 (2 frames)
- Politics | frames 4535–4536 (2 frames)
- Politics | frames 4540–4541 (2 frames)
- Politics | frames 4552–4553 (2 frames)
- Politics | frames 4557–4565 (9 frames)
- Politics | frames 4567–4568 (2 frames)
- Politics | frames 4570–4571 (2 frames)
- Politics | frames 4574–4575 (2 frames)
- Justice/Crime | frames 4577–4578 (2 frames)
- Politics | frames 4579–4581 (3 frames)
- Politics | frames 4587–4590 (4 frames)
- Politics | frames 4593–4600 (8 frames)
- Politics | frames 4602–4603 (2 frames)
- Politics | frames 4620–4623 (4 frames)
- Politics | frames 4631–4632 (2 frames)
- Politics | frames 4635–4636 (2 frames)
- Politics | frames 4646–4648 (3 frames)
- Politics | frames 4668–4669 (2 frames)
- Politics | frames 4673–4676 (4 frames)
- Politics | frames 4680–4684 (5 frames)
- Politics | frames 4691–4694 (4 frames)
- Politics | frames 4699–4701 (3 frames)
- Politics | frames 4708–4710 (3 frames)
- Politics | frames 4712–4714 (3 frames)
- Politics | frames 4718–4721 (4 frames)
- Politics | frames 4729–4730 (2 frames)
- Politics | frames 4732–4741 (10 frames)
- Politics | frames 4747–4749 (3 frames)
- Politics | frames 4754–4755 (2 frames)
- Politics | frames 4765–4767 (3 frames)
- Politics | frames 4769–4770 (2 frames)
- Politics | frames 4778–4788 (11 frames)
- Politics | frames 4802–4804 (3 frames)
- Politics | frames 4806–4808 (3 frames)
- Politics | frames 4818–4820 (3 frames)
- Politics | frames 4846–4848 (3 frames)
- Politics | frames 4850–4854 (5 frames)
- Politics | frames 4876–4878 (3 frames)
- Politics | frames 4903–4904 (2 frames)
- Politics | frames 4920–4922 (3 frames)
- Politics | frames 4927–4928 (2 frames)
- Politics | frames 4939–4941 (3 frames)
- Other | frames 4942–4945 (4 frames)
- Politics | frames 4947–4948 (2 frames)
- Politics | frames 4968–4970 (3 frames)
- Justice/Crime | frames 4977–4978 (2 frames)
- Politics | frames 4979–4982 (4 frames)
- Politics | frames 4985–4986 (2 frames)
- Politics | frames 4988–4991 (4 frames)
- Politics | frames 4993–4997 (5 frames)
- Politics | frames 5001–5002 (2 frames)
- Politics | frames 5017–5022 (6 frames)
- Politics | frames 5027–5028 (2 frames)
- Politics | frames 5037–5042 (6 frames)
- Politics | frames 5061–5064 (4 frames)
- Politics | frames 5066–5067 (2 frames)
- Politics | frames 5071–5076 (6 frames)
- Politics | frames 5079–5081 (3 frames)
- Politics | frames 5094–5095 (2 frames)
- Politics | frames 5097–5100 (4 frames)
- Politics | frames 5104–5106 (3 frames)
- Politics | frames 5116–5117 (2 frames)
- Politics | frames 5120–5121 (2 frames)
- Politics | frames 5123–5125 (3 frames)
- Politics | frames 5144–5146 (3 frames)
- Politics | frames 5156–5159 (4 frames)
- Politics | frames 5161–5162 (2 frames)
- Politics | frames 5165–5166 (2 frames)
- Politics | frames 5189–5190 (2 frames)
- Politics | frames 5194–5197 (4 frames)
- Politics | frames 5214–5215 (2 frames)
- Politics | frames 5218–5219 (2 frames)
- Politics | frames 5221–5223 (3 frames)
- Politics | frames 5225–5228 (4 frames)
- Politics | frames 5230–5231 (2 frames)
- Politics | frames 5236–5239 (4 frames)
- Politics | frames 5248–5249 (2 frames)
- Politics | frames 5251–5254 (4 frames)
- Politics | frames 5256–5257 (2 frames)
- Politics | frames 5269–5270 (2 frames)
- Politics | frames 5274–5275 (2 frames)
- Politics | frames 5282–5285 (4 frames)
- Politics | frames 5291–5293 (3 frames)
- Politics | frames 5298–5300 (3 frames)
- Justice/Crime | frames 5302–5303 (2 frames)
- Politics | frames 5310–5312 (3 frames)
- International | frames 5316–5317 (2 frames)
- Politics | frames 5320–5321 (2 frames)
- Politics | frames 5323–5324 (2 frames)
- Politics | frames 5326–5329 (4 frames)
- Politics | frames 5334–5337 (4 frames)
- Politics | frames 5343–5346 (4 frames)
- Politics | frames 5355–5356 (2 frames)
- Politics | frames 5361–5364 (4 frames)

Topic block count (each block = 1 vote):
  Politics: 47
  Health: 9
  International: 13
  Justice/Crime: 17
  Accidents: 4
  Economy: 1
  Other: 3
  Sports: 1

Total frames per topic:
  Politics: 1976 frames (95.0%)
  Health: 18 frames (0.9%)
  International: 27 frames (1.3%)
  Justice/Crime: 34 frames (1.6%)
  Accidents: 8 frames (0.4%)
  Economy: 2 frames (0.1%)
  Other: 12 frames (0.6%)
  Sports: 2 frames (0.1%)
